ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT;RICHTING_VOLGENS_GEOCODEKM
1439962;525_429BR_77.9;0,085;0,486;525_a;50,2;50,6;MEE
1439963;525_429BR_77.9;0,486;3,741;523_a;50,6;53,85;MEE
1438514;525_429BV_77.9;0;0,037;525_b;77,886;77,922;MEE
1431817;525_431AL_77.9;0;0,171;525_b;77,864;78,027;MEE
1427639;525_431AR_77.9;0;0,06;525_b;77,864;77,922;MEE
1438438;525_431BV_77.9;0;0,009;525_b;77,922;77,931;MEE
1438631;525_435AL_77.9;0;0,103;525_b;77,931;78,027;MEE
1438629;525_435AR_77.9;0;0,102;525_b;77,931;78,027;MEE
1439845;525_435BV_78.0;0;0,024;525_b;78,027;78,051;MEE
1438630;525_437AL_77.9;0;0,102;525_b;77,931;78,027;MEE
1439436;525_437AR_77.9;0;0,242;525_b;77,931;78,158;MEE
1436867;525_437BV_78.0;0;0,024;525_b;78,027;78,05;MEE
1431427;525_439L_78.1;0;0,057;525_b;78,051;78,103;MEE
1437859;525_439R_78.1;0;0,098;525_b;78,051;78,142;MEE
1439206;525_441AL_78.1;0;0,921;525_b;78,101;78,992;MEE
1439899;525_441AR_78.1;0;0,06;525_b;78,101;78,158;MEE
1437922;525_441AV_78.1;0;0,057;525_b;78,101;78,05;TEGEN
1439976;525_441BV_78.2;0;0,814;525_b;78,158;78,938;MEE
1437935;525_443L_78.1;0;0,473;525_b;78,103;78,554;MEE
1438439;525_443R_78.1;0;0,878;525_b;78,103;78,955;MEE
1440035;525_445AL_78.1;0;0,098;525_b;78,05;78,142;MEE
1436866;525_445BV_78.1;0;0,97;525_b;78,142;79,081;MEE
1436973;525_477R_78.9;0;0,639;525_b;78,938;78,335;TEGEN
1436972;525_477R_78.9;0,639;0,696;525_c;180,7;180,644;TEGEN
1437094;525_477V_78.9;0;0,137;525_b;78,938;79,071;MEE
1438762;525_479L_79.0;0;0,699;525_b;78,992;78,333;TEGEN
1437493;525_479L_79.0;0,699;0,724;525_c;180,7;180,675;TEGEN
1439207;525_479V_79.0;0;0,08;525_b;78,992;79,07;MEE
1437410;525_481L_79.0;0;0,674;525_b;78,955;78,327;TEGEN
1437411;525_481L_79.0;0,674;0,958;525_c;180,7;180,416;TEGEN
1437590;525_481V_79.0;0;0,065;525_b;78,955;79,019;MEE
1439959;525_483R_79.0;0;0,423;525_b;79,019;78,598;TEGEN
1439958;525_483V_79.0;0;0,133;525_b;79,019;79,152;MEE
1438744;525_485R_79.1;0;0,8;525_b;79,081;78,33;TEGEN
1438743;525_485R_79.1;0,8;0,958;525_c;180,7;180,541;TEGEN
1437824;525_485V_79.1;0;0,024;525_b;79,081;79,106;MEE
1437404;525_487AL_79.1;0;0,102;525_b;79,071;79,173;MEE
1437403;525_487AR_79.1;0;0,133;525_b;79,071;79,203;MEE
1438197;525_487BL_79.2;0;0,903;525_b;79,203;78,339;TEGEN
1438196;525_487BL_79.2;0,903;1,061;525_c;180,7;180,542;TEGEN
1430834;525_487BV_79.2;0;0,024;525_b;79,203;79,226;MEE
1429863;525_489AL_79.1;0;0,733;525_b;79,07;79,8;MEE
1429864;525_489AL_79.1;0,733;1,096;586__;79,8;80,167;MEE
1437405;525_489AR_79.1;0;0,103;525_b;79,07;79,173;MEE
1437402;525_489BV_79.2;0;0,024;525_b;79,173;79,197;MEE
1438345;525_491R_79.2;0;0,312;525_b;79,152;78,841;TEGEN
1437406;525_491V_79.2;0;0,056;525_b;79,152;79,208;MEE
1437407;525_493AL_79.1;0;0,102;525_b;79,106;79,208;MEE
1437400;525_493AR_79.1;0;0,223;525_b;79,106;79,327;MEE
1437401;525_493BV_79.2;0;0,023;525_b;79,208;79,23;MEE
1430833;525_495AL_79.2;0;0,098;525_b;79,226;79,322;MEE
1430832;525_495AR_79.2;0;0,098;525_b;79,226;79,323;MEE
1437298;525_495BL_79.3;0;1,022;525_b;79,323;78,342;TEGEN
1436937;525_495BL_79.3;1,022;1,307;525_c;180,7;180,416;TEGEN
1429571;525_497AL_79.2;0;0,605;525_b;79,197;79,8;MEE
1429570;525_497AL_79.2;0,605;0,969;586__;79,8;80,167;MEE
1437095;525_497AR_79.2;0;0,128;525_b;79,197;79,322;MEE
1439945;525_499AL_79.2;0;0,574;525_b;79,23;79,8;MEE
1439944;525_499AL_79.2;0,574;0,945;586__;79,8;80,176;MEE
1436587;525_499AR_79.2;0;0,098;525_b;79,23;79,327;MEE
1431044;525_499BV_79.3;0;0,475;525_b;79,327;79,8;MEE
1431045;525_499BV_79.3;0,475;0,838;586__;79,8;80,167;MEE
1437524;525_960L_78.7;0;0,054;525_b;78,652;78,598;TEGEN
1437523;525_961ApV_78.6;0;0,032;525_b;78,582;78,616;MEE
1436936;525_961AqV_78.6;0;0,034;525_b;78,581;78,616;MEE
1437522;525_961BL_78.6;0;0,016;525_b;78,598;78,582;TEGEN
1437525;525_961BR_78.6;0;0,032;525_b;78,598;78,567;TEGEN
1436934;525_964L_78.6;0;0,029;525_b;78,582;78,554;TEGEN
1436935;525_964R_78.6;0;0,026;525_b;78,582;78,557;TEGEN
1437467;525_965L_78.6;0;0,051;525_b;78,567;78,518;TEGEN
1427592;525_965R_78.6;0;0,112;525_b;78,567;78,46;TEGEN
1437593;525_967L_78.5;0;0,037;525_b;78,518;78,483;TEGEN
1437468;525_967R_78.5;0;0,028;525_b;78,518;78,492;TEGEN
1435081;525_968L_78.5;0;0,266;525_b;78,492;78,23;TEGEN
1435082;525_968R_78.5;0;0,266;525_b;78,492;78,23;TEGEN
1437745;525_969L_78.5;0;0,213;525_b;78,483;78,275;TEGEN
1437113;525_969R_78.5;0;0,212;525_b;78,483;78,275;TEGEN
1437592;525_970R_78.6;0;0,062;525_b;78,554;78,495;TEGEN
1437249;525_971L_78.6;0;0,47;525_b;78,557;78,102;TEGEN
1437466;525_971R_78.6;0;0,036;525_b;78,557;78,522;TEGEN
1437073;525_972L_78.5;0;0,432;525_b;78,522;78,102;TEGEN
1437591;525_972R_78.5;0;0,535;525_b;78,522;78;TEGEN
1437874;525_973L_78.5;0;0,442;525_b;78,495;78,071;TEGEN
1437370;525_973R_78.5;0;0,44;525_b;78,495;78,071;TEGEN
1428375;525_976V_78.3;0;0,047;525_b;78,26;78,214;TEGEN
1435079;525_979V_78.2;0;0,017;525_b;78,23;78,214;TEGEN
1437297;525_980V_78.3;0;0,12;525_b;78,275;78,157;TEGEN
1435080;525_982ApV_78.2;0;0,033;525_b;78,198;78,23;MEE
1437116;525_982AqV_78.2;0;0,034;525_b;78,198;78,231;MEE
1437115;525_982BL_78.2;0;0,057;525_b;78,214;78,157;TEGEN
1438838;525_982BR_78.2;0;0,336;525_b;78,214;77,886;TEGEN
1437114;525_983V_78.2;0;0,196;525_b;78,157;77,967;TEGEN
1437248;525_984V_78.1;0;0,069;525_b;78,102;78,036;TEGEN
1435083;525_985V_78.1;0;0,036;525_b;78,071;78,036;TEGEN
1437250;525_986V_78.0;0;0,036;525_b;78,036;78;TEGEN
1437251;525_987V_78.0;0;0,036;525_b;78;77,967;TEGEN
1438348;525_988V_78.0;0;0,085;525_b;77,967;77,886;TEGEN
1438350;525_990V_77.9;0;0,037;525_b;77,896;77,859;TEGEN
1438349;525_997V_77.9;0;0,027;525_b;77,886;77,859;TEGEN
1437796;526_15AR_4.1;0;0,05;526_a;4,091;4,142;MEE
1436052;526_15AV_4.1;0;0,682;526_a;4,091;3,386;TEGEN
1435936;526_15BL_4.2;0;0,632;526_a;4,142;3,488;TEGEN
1437384;526_15BpV_4.2;0;0,034;526_a;4,158;4,125;TEGEN
1437383;526_15BqV_4.2;0;0,034;526_a;4,158;4,125;TEGEN
1437799;526_17AR_4.1;0;0,051;526_a;4,142;4,193;MEE
1437425;526_17BL_4.2;0;0,434;526_a;4,193;3,751;TEGEN
1435937;526_429AR_3.4;0;0,07;526_a;3,386;3,455;MEE
1437530;526_429BpV_3.5;0;0,043;526_a;3,476;3,434;TEGEN
1437531;526_429BqV_3.5;0;0,043;526_a;3,476;3,434;TEGEN
1435265;526_433AL_3.4;0;0,034;526_a;3,455;3,488;MEE
1435709;526_433AR_3.4;0;0,089;526_a;3,455;3,544;MEE
1435708;526_433BL_3.5;0;0,083;526_a;3,544;3,461;TEGEN
1427461;526_433BV_3.5;0;0,612;526_a;3,544;4,163;MEE
1435903;526_435R_3.5;0;0,455;526_a;3,461;3,92;MEE
1427868;526_437L_3.5;0;0,54;526_a;3,48;4,012;MEE
1428127;526_437R_3.5;0;0,627;526_a;3,48;4,094;MEE
1427192;526_453AL_3.9;0;0,243;526_a;3,92;4,163;MEE
1436655;526_453AR_3.9;0;0,092;526_a;3,92;4,012;MEE
1429364;526_453BV_4.0;0;0,083;526_a;4,012;4,094;MEE
1429366;526_455V_4.1;0;0,106;526_a;4,094;4,2;MEE
1429365;526_455V_4.1;0,106;0,131;050__;4,2;4,226;MEE
1427747;526_457V_4.2;0;0,037;526_a;4,163;4,2;MEE
1427611;526_457V_4.2;0,037;0,124;050__;4,2;4,288;MEE
1439235;526_491L_104.1;0;0,103;526_b;104,12;104,223;MEE
1436944;526_491R_104.1;0;0,18;526_b;104,12;104,3;MEE
1436943;526_491R_104.1;0,18;0,232;096_b;104,3;104,352;MEE
1439351;526_493V_104.2;0;0,027;526_b;104,223;104,249;MEE
1439240;526_495L_104.2;0;0,051;526_b;104,249;104,3;MEE
1439238;526_495L_104.2;0,051;1,588;096_b;104,3;105,854;MEE
1439526;526_495L_104.2;1,588;3,923;096_a;1,458;3,8;MEE
1439239;526_495L_104.2;3,923;5,01;589_b;3,8;4,886;MEE
1437263;526_495R_104.2;0;0,051;526_b;104,249;104,3;MEE
1437264;526_495R_104.2;0,051;0,103;096_b;104,3;104,352;MEE
1429230;527_101AL_17.3;0;0,04;527_c;17,307;17,346;MEE
1427945;527_101AR_17.3;0;0,08;527_c;17,307;17,384;MEE
1428446;527_101BpV_17.4;0;0,035;527_c;17,363;17,329;TEGEN
1430648;527_101BqV_17.4;0;0,035;527_c;17,363;17,329;TEGEN
1428447;527_103L_17.3;0;0,018;527_c;17,346;17,363;MEE
1427855;527_103R_17.3;0;0,03;527_c;17,346;17,374;MEE
1430077;527_105AL_17.2;0;0,247;527_c;17,212;17,46;MEE
1432690;527_105AR_17.2;0;0,175;527_c;17,212;17,387;MEE
1427792;527_105BV_17.4;0;0,024;527_c;17,387;17,411;MEE
1427791;527_107AL_17.4;0;0,047;527_c;17,363;17,411;MEE
1430570;527_107AR_17.4;0;0,628;527_c;17,363;17,989;MEE
1428641;527_107BpV_17.4;0;0,032;527_c;17,427;17,395;TEGEN
1427830;527_107BqV_17.4;0;0,032;527_c;17,427;17,395;TEGEN
1430076;527_109AL_17.4;0;0,049;527_c;17,411;17,46;MEE
1438963;527_109AR_17.4;0;0,647;527_c;17,411;18,058;MEE
1439975;527_109BV_17.5;0;0,664;527_c;17,46;18,128;MEE
1428448;527_111pV_17.4;0;0,035;527_c;17,362;17,328;TEGEN
1427918;527_111qV_17.4;0;0,035;527_c;17,362;17,328;TEGEN
1429474;527_113AL_17.3;0;0,039;527_c;17,346;17,384;MEE
1427917;527_113AR_17.3;0;0,034;527_c;17,346;17,378;MEE
1427942;527_113BpV_17.4;0;0,014;527_b;0,514;0,5;TEGEN
1427920;527_113BpV_17.4;0,014;0,035;527_c;17,388;17,367;TEGEN
1429472;527_113BqV_17.4;0;0,014;527_b;0,514;0,5;TEGEN
1429473;527_113BqV_17.4;0,014;0,035;527_c;17,388;17,367;TEGEN
1427943;527_115L_17.4;0,004;0,022;527_b;0,5;0,518;MEE
1427944;527_115L_17.4;0,022;0,037;527_c;17,407;17,423;MEE
1427341;527_115R_17.4;0;0,004;527_c;17,384;17,388;MEE
1427343;527_115R_17.4;0,004;0,607;527_b;0,5;1,1;MEE
1427342;527_115R_17.4;0,607;0,978;082__;1,1;1,469;MEE
1439858;527_117L_0.5;0;0,009;527_c;17,378;17,387;MEE
1439857;527_117L_0.5;0,009;0,607;527_b;0,5;1,1;MEE
1439859;527_117L_0.5;0,607;1,052;082__;1,1;1,545;MEE
1430650;527_117R_0.5;0;0,009;527_c;17,378;17,387;MEE
1430649;527_117R_0.5;0,009;0,08;527_b;0,5;0,571;MEE
1438860;527_119AL_17.4;0;0,11;527_c;17,374;17,486;MEE
1438548;527_119AL_17.4;0,11;0,545;527_f;500,665;501,1;MEE
1438547;527_119AL_17.4;0,545;6,791;083__;1,1;7,356;MEE
1427856;527_119AR_17.4;0;0,048;527_c;17,374;17,423;MEE
1428502;527_119BpV_17.4;0;0,031;527_c;17,439;17,407;TEGEN
1428503;527_119BpV_17.4;0,031;0,032;527_b;0,518;0,517;TEGEN
1428504;527_119BqV_17.4;0;0,032;527_c;17,439;17,407;TEGEN
1428819;527_121L_17.4;0;0,062;527_c;17,423;17,486;MEE
1428818;527_121L_17.4;0,062;0,497;527_f;500,665;501,1;MEE
1430144;527_121L_17.4;0,497;6,84;083__;1,1;7,448;MEE
1429494;527_121R_17.4;0;0,062;527_c;17,423;17,486;MEE
1429495;527_121R_17.4;0,062;0,072;527_f;500,665;500,675;MEE
1430690;527_183V_18.0;0;0,008;527_c;17,989;17,997;MEE
1430633;527_185AL_18.0;0;0,061;527_c;17,997;18,058;MEE
1436766;527_185AR_18.0;0;0,203;527_c;17,997;18,2;MEE
1436765;527_185AR_18.0;0,203;1,902;085__;18,2;19,898;MEE
1427608;527_185BV_18.1;0;0,008;527_c;18,058;18,066;MEE
1427607;527_187AL_18.1;0;0,062;527_c;18,066;18,128;MEE
1436978;527_187AR_18.1;0;0,134;527_c;18,066;18,2;MEE
1437693;527_187AR_18.1;0,134;1,743;085__;18,2;19,81;MEE
1439055;527_187BV_18.1;0;0,072;527_c;18,128;18,2;MEE
1439054;527_187BV_18.1;0,072;1,159;085__;18,2;19,288;MEE
1436516;527_31AL_16.4;0;0,054;527_c;16,41;16,465;MEE
1435842;527_31AR_16.4;0;0,099;527_c;16,41;16,51;MEE
1435843;527_31BL_16.5;0;0,1;527_c;16,51;16,41;TEGEN
1430010;527_33R_16.4;0;0,147;527_c;16,41;16,557;MEE
1430079;527_35L_16.5;0;0,087;527_c;16,465;16,551;MEE
1436517;527_35R_16.5;0;0,126;527_c;16,465;16,591;MEE
1435845;527_37AL_16.5;0;0,081;527_c;16,51;16,591;MEE
1435846;527_37AR_16.5;0;0,027;527_c;16,51;16,537;MEE
1427871;527_37BV_16.6;0;0,012;527_c;16,591;16,603;MEE
1439898;527_39L_16.6;0;0,242;527_c;16,557;16,322;TEGEN
1430628;527_39V_16.6;0;0,039;527_c;16,557;16,596;MEE
1430078;527_41AL_16.6;0;0,064;527_c;16,551;16,616;MEE
1430082;527_41AR_16.6;0;0,064;527_c;16,551;16,616;MEE
1429259;527_41BR_16.6;0;0,065;527_c;16,616;16,551;TEGEN
1437509;527_41BV_16.6;0;0,337;527_c;16,616;16,928;MEE
1429260;527_43AR_16.6;0;0,064;527_c;16,551;16,616;MEE
1429308;527_43AV_16.6;0;0,347;527_c;16,551;16,2;TEGEN
1429261;527_43AV_16.6;0,347;0,952;084__;16,2;15,599;TEGEN
1428258;527_43BV_16.6;0;0,076;527_c;16,616;16,693;MEE
1427870;527_45AL_16.6;0;0,09;527_c;16,603;16,693;MEE
1427869;527_45AR_16.6;0;0,266;527_c;16,603;16,855;MEE
1427992;527_45BV_16.7;0;0,175;527_c;16,693;16,855;MEE
1427190;527_47AL_16.5;0;0,337;527_c;16,537;16,854;MEE
1430854;527_47AR_16.5;0;0,059;527_c;16,537;16,596;MEE
1430629;527_47BV_16.6;0;0,012;527_c;16,596;16,607;MEE
1427606;527_49L_16.6;0;0,268;527_c;16,607;16,855;MEE
1431009;527_49R_16.6;0;0,559;527_c;16,607;17,127;MEE
1427966;527_55AL_16.9;0;0,064;527_c;16,855;16,905;MEE
1427191;527_55AR_16.9;0;0,064;527_c;16,855;16,905;MEE
1427515;527_55BR_16.9;0;0,064;527_c;16,905;16,854;TEGEN
1428270;527_55BV_16.9;0;0,206;527_c;16,905;17,108;MEE
1427514;527_57AR_16.9;0;0,064;527_c;16,854;16,905;MEE
1430154;527_57BV_16.9;0;0,271;527_c;16,905;17,172;MEE
1429918;527_59AL_16.9;0;0,064;527_c;16,855;16,906;MEE
1430393;527_59AR_16.9;0;0,064;527_c;16,855;16,906;MEE
1427991;527_59BR_16.9;0;0,064;527_c;16,906;16,855;TEGEN
1429220;527_59BV_16.9;0;0,012;527_c;16,906;16,918;MEE
1427990;527_61AR_16.9;0;0,064;527_c;16,855;16,906;MEE
1430394;527_61BV_16.9;0;0,309;527_c;16,906;17,215;MEE
1431025;527_65L_16.9;0;0,216;527_c;16,928;17,148;MEE
1427513;527_65R_16.9;0;0,046;527_c;16,928;16,973;MEE
1429368;527_67AL_16.9;0;0,056;527_c;16,918;16,973;MEE
1429367;527_67AR_16.9;0;0,146;527_c;16,918;17,065;MEE
1427142;527_67BpV_17.0;0;0,032;527_c;16,989;16,957;TEGEN
1431859;527_67BqV_17.0;0;0,032;527_c;16,989;16,957;TEGEN
1429369;527_69L_17.0;0;0,077;527_c;16,973;17,051;MEE
1430632;527_69R_17.0;0;0,023;527_c;16,973;16,995;MEE
1439842;527_71AL_17.0;0;0,213;527_c;16,995;17,212;MEE
1437296;527_71AR_17.0;0;0,068;527_c;16,995;17,065;MEE
1430608;527_71BV_17.1;0;0,036;527_c;17,065;17,101;MEE
1429228;527_73L_17.1;0;0,205;527_c;17,101;17,308;MEE
1430607;527_73R_17.1;0;0,165;527_c;17,101;17,267;MEE
1432461;527_75AL_17.1;0;0,06;527_c;17,088;17,148;MEE
1437511;527_75AR_17.1;0;0,087;527_c;17,088;17,174;MEE
1437836;527_75AV_17.1;0;0,155;527_c;17,088;16,934;TEGEN
1432460;527_75BR_17.1;0;0,214;527_c;17,148;16,934;TEGEN
1432769;527_75BV_17.1;0;0,001;527_c;17,148;17,149;MEE
1433589;527_77AL_17.1;0;0,067;527_c;17,108;17,174;MEE
1433588;527_77AR_17.1;0;0,065;527_c;17,108;17,172;MEE
1432068;527_77BV_17.2;0;0,019;527_c;17,172;17,191;MEE
1430609;527_79AL_17.1;0;0,066;527_c;17,127;17,191;MEE
1427828;527_79AR_17.1;0;0,149;527_c;17,127;17,276;MEE
1432069;527_79BpV_17.2;0;0,034;527_c;17,208;17,174;TEGEN
1432070;527_79BqV_17.2;0;0,034;527_c;17,208;17,174;TEGEN
1432949;527_81AL_17.2;0;0,048;527_c;17,191;17,239;MEE
1427829;527_81AR_17.2;0;0,084;527_c;17,191;17,276;MEE
1437512;527_81BR_17.2;0;0,031;527_c;17,239;17,208;TEGEN
1433096;527_81BV_17.2;0;0,027;527_c;17,239;17,267;MEE
1437510;527_83V_17.2;0;0,034;527_c;17,174;17,208;MEE
1432770;527_85AL_17.1;0;0,067;527_c;17,149;17,215;MEE
1433590;527_85AR_17.1;0;0,06;527_c;17,149;17,208;MEE
1436465;527_85BV_17.2;0;0,001;527_c;17,215;17,216;MEE
1432462;527_89AL_17.2;0;0,05;527_c;17,216;17,267;MEE
1433095;527_89AR_17.2;0;0,05;527_c;17,216;17,267;MEE
1432950;527_89BpV_17.3;0;0,035;527_c;17,284;17,249;TEGEN
1432463;527_89BqV_17.3;0;0,035;527_c;17,284;17,249;TEGEN
1434149;527_901L_17.1;0;0,033;527_c;17,051;17,085;MEE
1440112;527_901R_17.1;0;0,627;527_c;17,051;17,685;MEE
1431010;527_902L_17.1;0;0,06;527_c;17,085;17,148;MEE
1434150;527_902R_17.1;0;0,158;527_c;17,085;17,246;MEE
1431026;527_903V_17.1;0;0,089;527_c;17,148;17,237;MEE
1438043;527_910L_500.7;0;0,035;527_f;500,675;500,709;MEE
1427610;527_910R_500.7;0;0,035;527_f;500,675;500,709;MEE
1427143;527_911L_500.7;0;0,067;527_f;500,709;500,774;MEE
1427609;527_911R_500.7;0;0,036;527_f;500,709;500,744;MEE
1439189;527_912L_500.8;0;0,123;527_f;500,774;500,894;MEE
1439866;527_912R_500.8;0;0,181;527_f;500,774;500,96;MEE
1438044;527_915L_500.7;0;0,036;527_f;500,709;500,744;MEE
1439416;527_915R_500.7;0;0,249;527_f;500,709;500,96;MEE
1439418;527_917L_500.7;0;0,212;527_f;500,744;500,958;MEE
1439417;527_917R_500.7;0;0,21;527_f;500,744;500,957;MEE
1429799;527_91AL_17.2;0;0,041;527_c;17,267;17,308;MEE
1429233;527_91AR_17.2;0;0,04;527_c;17,267;17,307;MEE
1429244;527_91BpV_17.3;0;0,035;527_c;17,324;17,29;TEGEN
1429246;527_91BqV_17.3;0;0,035;527_c;17,325;17,29;TEGEN
1437837;527_920L_500.7;0;0,204;527_f;500,744;500,942;MEE
1437838;527_920R_500.7;0;0,041;527_f;500,744;500,781;MEE
1439745;527_921L_500.8;0;0,163;527_f;500,781;500,941;MEE
1437839;527_921R_500.8;0;0,042;527_f;500,781;500,819;MEE
1437418;527_922L_500.8;0;0,129;527_f;500,819;500,958;MEE
1437417;527_922R_500.8;0;0,128;527_f;500,819;500,956;MEE
1438273;527_931L_0.6;0;0,363;527_b;0,571;0,941;MEE
1438504;527_931R_0.6;0;0,038;527_b;0,571;0,61;MEE
1439946;527_932L_0.6;0;0,322;527_b;0,61;0,941;MEE
1437917;527_932R_0.6;0;0,318;527_b;0,61;0,941;MEE
1429245;527_93L_17.3;0;0,081;527_c;17,308;17,387;MEE
1429247;527_93R_17.3;0;0,039;527_c;17,308;17,346;MEE
1432464;527_95pV_17.3;0;0,034;527_c;17,284;17,249;TEGEN
1433097;527_95qV_17.3;0;0,035;527_c;17,284;17,249;TEGEN
1427857;527_97V_17.3;0;0,072;527_c;17,276;17,346;MEE
1429232;527_99AL_17.2;0;0,04;527_c;17,267;17,307;MEE
1427919;527_99AR_17.2;0;0,081;527_c;17,267;17,346;MEE
1429229;527_99BpV_17.3;0;0,035;527_c;17,324;17,29;TEGEN
1429231;527_99BqV_17.3;0;0,035;527_c;17,324;17,29;TEGEN
1432965;528_119L_28.7;0;0,034;528_b;28,722;28,756;MEE
1433471;528_119R_28.7;0;0,476;528_b;28,722;29,2;MEE
1433429;528_119R_28.7;0,476;0,48;088__;29,2;29,203;MEE
1432329;528_120L_28.8;0;0,127;528_b;28,756;28,888;MEE
1433444;528_120R_28.8;0;0,234;528_b;28,756;28,992;MEE
1438385;528_1AL_27.9;0;0,139;528_b;27,861;27,999;MEE
1438384;528_1AR_27.9;0;0,065;528_b;27,861;27,926;MEE
1438754;528_1AV_27.9;0;0,06;528_b;27,861;27,8;TEGEN
1439067;528_1AV_27.9;0,06;2,008;087__;27,8;25,857;TEGEN
1439070;528_1BL_27.9;0;0,126;528_b;27,926;27,8;TEGEN
1439069;528_1BL_27.9;0,126;1,971;087__;27,8;25,96;TEGEN
1438383;528_1BV_27.9;0;0,008;528_b;27,926;27,934;MEE
1432964;528_31L_28.6;0;0,157;528_b;28,565;28,722;MEE
1432766;528_31R_28.6;0;0,036;528_b;28,565;28,602;MEE
1432765;528_35AL_28.6;0;0,372;528_b;28,602;28,97;MEE
1430139;528_35AR_28.6;0;0,06;528_b;28,602;28,661;MEE
1429078;528_35BV_28.7;0;0,009;528_b;28,661;28,669;MEE
1435210;528_37AL_28.7;0;0,125;528_b;28,669;28,793;MEE
1436627;528_37AR_28.7;0;0,06;528_b;28,669;28,728;MEE
1435208;528_37BV_28.7;0;0,018;528_b;28,728;28,746;MEE
1435188;528_39AL_28.7;0;0,048;528_b;28,698;28,746;MEE
1435624;528_39AR_28.7;0;0,048;528_b;28,698;28,746;MEE
1435207;528_39BpV_28.8;0;0,034;528_b;28,762;28,729;TEGEN
1435189;528_39BqV_28.8;0;0,034;528_b;28,762;28,729;TEGEN
1438323;528_3AL_27.9;0;0,065;528_b;27,934;27,999;MEE
1431784;528_3AR_27.9;0;0,114;528_b;27,934;28,047;MEE
1432764;528_3BV_28.0;0;0,115;528_b;27,999;28,113;MEE
1435899;528_41AL_28.7;0;0,083;528_b;28,664;28,746;MEE
1436893;528_41AR_28.7;0;0,199;528_b;28,664;28,855;MEE
1435623;528_41BpV_28.8;0;0,034;528_b;28,762;28,729;TEGEN
1436626;528_41BqV_28.8;0;0,034;528_b;28,762;28,729;TEGEN
1435901;528_43AL_28.7;0;0,036;528_b;28,746;28,781;MEE
1436892;528_43AR_28.7;0;0,116;528_b;28,746;28,855;MEE
1435902;528_43BpV_28.8;0;0,034;528_b;28,798;28,765;TEGEN
1435900;528_43BqV_28.8;0;0,034;528_b;28,798;28,765;TEGEN
1435187;528_43BR_28.8;0;0,036;528_b;28,781;28,746;TEGEN
1435330;528_45AL_28.7;0;0,048;528_b;28,746;28,793;MEE
1435209;528_45BV_28.8;0;0,181;528_b;28,793;28,97;MEE
1435186;528_47L_28.8;0;0,258;528_b;28,781;29,033;MEE
1432716;528_47R_28.8;0;0,053;528_b;28,781;28,832;MEE
1433337;528_55AL_29.0;0;0,23;528_b;28,97;29,2;MEE
1430572;528_55AL_29.0;0,23;6,047;088__;29,2;35;MEE
1433338;528_55AL_29.0;6,047;6,178;509_a;35;35,131;MEE
1436629;528_55AR_29.0;0;0,063;528_b;28,97;29,033;MEE
1438887;528_55BV_29.0;0;0,168;528_b;29,033;29,2;MEE
1438886;528_55BV_29.0;0,168;5,987;088__;29,2;35;MEE
1438606;528_55BV_29.0;5,987;6,055;509_a;35;35,069;MEE
1432712;528_57V_28.9;0;0,005;528_b;28,855;28,858;MEE
1432713;528_57V_28.9;0,005;0,032;528_a;0,5;0,527;MEE
1432708;528_59AL_28.8;0;0,032;528_b;28,832;28,859;MEE
1432709;528_59AL_28.8;0,032;0,131;528_a;0,5;0,598;MEE
1432714;528_59AR_28.8;0;0,032;528_b;28,832;28,859;MEE
1432715;528_59AR_28.8;0,032;0,06;528_a;0,5;0,527;MEE
1432711;528_59BV_0.5;0;0,012;528_a;0,527;0,539;MEE
1432067;528_5L_28.0;0;0,682;528_b;28,047;28,728;MEE
1432767;528_5R_28.0;0;0,092;528_b;28,047;28,139;MEE
1432710;528_61AL_0.5;0;0,06;528_a;0,539;0,598;MEE
1426932;528_61AR_0.5;0;0,361;528_a;0,539;0,9;MEE
1426933;528_61AR_0.5;0,361;12,17;095__;0,9;12,7;MEE
1439853;528_61BV_0.6;0;0,303;528_a;0,598;0,9;MEE
1439851;528_61BV_0.6;0,303;12,111;095__;0,9;12,7;MEE
1439852;528_61BV_0.6;12,111;12,116;546_c;12,7;12,705;MEE
1432763;528_7L_28.1;0;0,454;528_b;28,113;28,565;MEE
1430138;528_7R_28.1;0;0,547;528_b;28,113;28,661;MEE
1431734;528_9L_28.1;0;0,559;528_b;28,139;28,698;MEE
1431457;528_9R_28.1;0;0,525;528_b;28,139;28,664;MEE
1430484;529_3641L_22.9;0;0,05;529__;22,859;22,909;MEE
1430485;529_3641R_22.9;0;0,11;529__;22,859;22,969;MEE
1431496;529_3643L_22.9;0;0,107;529__;22,909;23,017;MEE
1436118;529_3643R_22.9;0;0,49;529__;22,909;23,4;MEE
1436117;529_3643R_22.9;0,49;4,538;098__;23,4;27,444;MEE
1432222;529_3645V_23.0;0;0,383;529__;23,017;23,4;MEE
1432221;529_3645V_23.0;0,383;4,321;098__;23,401;27,338;MEE
1431499;529_3647L_23.0;0;0,226;529__;22,969;23,195;MEE
1431500;529_3647R_23.0;0;0,108;529__;22,969;23,077;MEE
1430462;529_3649L_23.1;0;0,349;529__;23,077;22,728;TEGEN
1431501;529_3649V_23.1;0;0,01;529__;23,077;23,087;MEE
1432229;529_3653R_22.7;0;0,051;529__;22,728;22,779;MEE
