ID;SPOORTAK_IDENTIFICATIE;DOELGROEP;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;LOKALE_SNELHEID;DATUM_VERWERKING
183002003;506_607L_43.5;T;0;0,027;40;2020-06-10
183002004;506_607R_43.5;T;0;0,439;40;2020-06-10
183002005;506_608R_43.5;T;0;0,027;40;2020-06-10
183002006;506_609L_43.5;T;0;0,408;40;2020-06-10
183002007;506_609R_43.5;T;0;0,426;40;2020-06-10
183002008;506_610V_43.8;T;0;0,038;40;2020-06-10
183002009;506_611V_43.8;T;0;0,037;40;2020-06-10
183002010;506_612V_43.9;T;0;0,04;40;2020-06-10
183002011;506_613V_43.9;T;0;0,041;40;2020-06-10
183002012;506_614V_43.9;T;0;0,027;40;2020-06-10
183002013;506_615V_43.9;T;0;0,045;40;2020-06-10
183002014;506_616V_43.9;T;0;0,033;40;2020-06-10
183002015;506_617L_44.0;T;0;0,191;40;2020-06-10
183002016;506_618L_43.6;T;0;0,241;40;2020-06-10
183002017;506_618R_43.6;T;0;0,243;40;2020-06-10
183002018;506_619V_43.8;T;0;0,103;40;2020-06-10
183001590;506_61L_43.4;T;0;0,703;40;2020-06-10
183001591;506_61R_43.4;T;0;0,459;40;2020-06-10
183002019;506_620L_43.9;T;0;0,093;40;2020-06-10
183002020;506_620V_43.9;T;0;0,035;40;2020-06-10
183002021;506_621L_43.9;T;0;0,127;40;2020-06-10
183002022;506_621V_43.9;T;0;0,027;40;2020-06-10
183002023;506_622L_43.9;T;0;0,154;40;2020-06-10
183002024;506_625V_44.1;T;0;0,035;40;2020-06-10
183002025;506_626V_44.1;T;0;0,045;40;2020-06-10
183002026;506_627V_44.1;T;0;0,027;40;2020-06-10
183002027;506_628V_44.2;T;0;0,06;40;2020-06-10
183002028;506_629L_44.2;T;0;0,046;40;2020-06-10
183002029;506_629V_44.2;T;0;0,027;40;2020-06-10
183002030;506_631V_44.1;T;0;0,037;40;2020-06-10
183002031;506_632V_44.2;T;0;0,042;40;2020-06-10
183002032;506_633V_44.2;T;0;0,026;40;2020-06-10
183002033;506_634V_44.2;T;0;0,022;40;2020-06-10
183002034;506_635V_44.2;T;0;0,016;40;2020-06-10
183002035;506_636ApV_44.2;T;0;0,031;40;2020-06-10
183014290;506_636AqV_44.2;T;0;0,031;40;2020-06-10
183002036;506_636BL_44.2;T;0;0,051;40;2020-06-10
183002037;506_638V_44.3;T;0;0,059;40;2020-06-10
183001599;506_63L_43.3;T;0;0,714;40;2020-06-10
183001600;506_63R_43.3;T;0;0,717;40;2020-06-10
183002038;506_653L_44.2;T;0;0,22;40;2020-06-10
183002039;506_653V_44.2;T;0;0,097;40;2020-06-10
183002040;506_655V_44.3;T;0;0,018;40;2020-06-10
183002041;506_656AL_44.3;T;0;0,018;40;2020-06-10
183014092;506_656ApV_44.3;T;0;0,024;40;2020-06-10
183002043;506_656AqV_44.3;T;0;0,024;40;2020-06-10
183002042;506_656AR_44.3;T;0;0,154;40;2020-06-10
183002044;506_657L_44.4;T;0;0,03;40;2020-06-10
183002045;506_657R_44.4;T;0;0,136;40;2020-06-10
183002046;506_658L_44.4;T;0;0,03;40;2020-06-10
183002047;506_658R_44.4;T;0;0,106;40;2020-06-10
183001618;506_71L_43.3;T;0;0,039;40;2020-06-10
183001619;506_71R_43.3;T;0;0,795;40;2020-06-10
183001623;506_73L_43.3;T;0;0,377;40;2020-06-10
183001624;506_73R_43.3;T;0;0,754;40;2020-06-10
183001625;506_77AL_43.8;T;0;0,179;40;2020-06-10
183001626;506_77AR_43.8;T;0;0,063;40;2020-06-10
183001627;506_77BL_43.9;T;0;0,393;40;2020-06-10
183001628;506_77BV_43.9;T;0;0,041;40;2020-06-10
183001629;506_79L_43.9;T;0;0,109;40;2020-06-10
183001630;506_79R_43.9;T;0;0,14;40;2020-06-10
183001631;506_81V_43.9;T;0;0,005;40;2020-06-10
183001632;506_83L_43.9;T;0;0,146;40;2020-06-10
183001633;506_83R_43.9;T;0;0,119;40;2020-06-10
183001634;506_85pV_43.9;T;0;0,031;40;2020-06-10
183014093;506_85qV_43.9;T;0;0,031;40;2020-06-10
183001635;506_87AL_43.9;T;0;0,048;40;2020-06-10
183001636;506_87AR_43.9;T;0;0,044;40;2020-06-10
183001637;506_87BV_43.9;T;0;0,064;40;2020-06-10
183001638;506_89AL_43.9;T;0;0,053;40;2020-06-10
183001639;506_89AR_43.9;T;0;0,084;40;2020-06-10
183001640;506_89BpV_43.9;T;0;0,035;40;2020-06-10
183014005;506_89BqV_43.9;T;0;0,035;40;2020-06-10
183001641;506_91L_43.9;T;0;0,115;40;2020-06-10
183001642;506_91R_43.9;T;0;0,029;40;2020-06-10
183001643;506_93pV_44.0;T;0;0,035;40;2020-06-10
183014085;506_93qV_44.0;T;0;0,035;40;2020-06-10
183001644;506_95AL_43.9;T;0;0,039;40;2020-06-10
183001645;506_95AR_43.9;T;0;0,047;40;2020-06-10
183015562;506_95BpV_44.0;T;0;0,036;40;2020-06-10
183001646;506_95BqV_44.0;T;0;0,036;40;2020-06-10
183014116;506_97pV_44.0;T;0;0,035;40;2020-06-10
183001647;506_97qV_44.0;T;0;0,035;40;2020-06-10
183001648;506_99AL_44.0;T;0;0,048;40;2020-06-10
183001649;506_99AR_44.0;T;0;0,172;40;2020-06-10
183015566;506_99BpV_44.1;T;0;0,034;40;2020-06-10
183001651;506_99BqV_44.1;T;0;0,033;40;2020-06-10
183001650;506_99BR_44.1;T;0;0,016;40;2020-06-10
182999953;507_231AL_93.6;T;0;0,089;100;2020-06-10
182999954;507_231AR_93.6;T;0;0,068;40;2020-06-10
182999955;507_231AV_93.6;T;0;1,009;100;2020-06-10
182999956;507_231AV_93.6;T;1,009;1,044;100;2020-06-10
182999957;507_231AV_93.6;T;1,044;1,135;60;2020-06-10
182999958;507_231BL_93.6;T;0;1,074;100;2020-06-10
182999959;507_231BL_93.6;T;1,074;1,109;100;2020-06-10
182999960;507_231BL_93.6;T;1,109;1,14;60;2020-06-10
182999961;507_231BV_93.6;T;0;0,021;100;2020-06-10
182999962;507_233R_93.6;T;0;0,058;100;2020-06-10
182999963;507_235AL_93.6;T;0;0,093;60;2020-06-10
182999964;507_235AR_93.6;T;0;0,06;100;2020-06-10
183013576;507_235BpV_93.7;T;0;0,034;onbekend;2020-06-10
182999965;507_237R_93.7;T;0;0,109;100;2020-06-10
182999966;507_239AL_93.7;T;0;0,107;80;2020-06-10
182999967;507_239AR_93.7;T;0;0,167;100;2020-06-10
182999968;507_239BV_93.8;T;0;0,194;100;2020-06-10
182999969;507_239BV_93.8;T;0,194;0,253;130;2020-06-10
182999970;507_239BV_93.8;T;0,253;2,091;130;2020-06-10
182999971;507_241L_93.9;T;0;0,048;100;2020-06-10
182999972;507_241L_93.9;T;0,048;0,193;130;2020-06-10
182999973;507_241L_93.9;T;0,193;1,107;130;2020-06-10
182999974;507_241R_93.9;T;0;0,891;40;2020-06-10
182999975;507_241R_93.9;T;0,891;0,945;40;2020-06-10
182999976;507_271V_95.0;T;0;0,82;130;2020-06-10
183000097;508_2001L_90.0;T;0;0,438;130;2020-06-10
183000098;508_2001R_90.0;T;0;0,103;80;2020-06-10
183000099;508_2003V_90.1;T;0;0,044;140;2020-06-10
183000100;508_2005L_90.1;T;0;0,909;110;2020-06-10
183000101;508_2005L_90.1;T;0,909;0,946;110;2020-06-10
183000102;508_2005L_90.1;T;0,946;0,949;80;2020-06-10
183000103;508_2005R_90.1;T;0;1,004;80;2020-06-10
183000104;508_2007L_90.2;T;0;0,169;140;2020-06-10
183000105;508_2007R_90.2;T;0;0,089;60;2020-06-10
183000106;508_2009L_90.3;T;0;0,099;40;2020-06-10
183000107;508_2009V_90.3;T;0;0,028;60;2020-06-10
183000108;508_2011L_90.2;T;0;0,1;40;2020-06-10
183000109;508_2011R_90.2;T;0;0,851;110;2020-06-10
183000110;508_2011R_90.2;T;0,851;0,888;110;2020-06-10
183000111;508_2011R_90.2;T;0,888;0,954;80;2020-06-10
183000112;508_2013L_90.3;T;0;0,052;40;2020-06-10
183000114;508_2013pV_90.3;T;0;0,034;40;2020-06-10
183015990;508_2013qV_90.3;T;0;0,034;40;2020-06-10
183000113;508_2013R_90.3;T;0;0,958;60;2020-06-10
183000115;508_2017V_90.3;T;0;0,02;140;2020-06-10
183000116;508_2019L_90.4;T;0;0,103;80;2020-06-10
183000117;508_2019R_90.4;T;0;0,588;140;2020-06-10
183000118;508_2019R_90.4;T;0,588;0,679;140;2020-06-10
183000119;508_2019R_90.4;T;0,679;0,724;80;2020-06-10
183000120;508_2021V_90.5;T;0;0,454;130;2020-06-10
183000121;508_2021V_90.5;T;0,454;0,489;130;2020-06-10
183000122;508_2021V_90.5;T;0,489;0,492;80;2020-06-10
183000123;508_2041L_90.9;T;0;0,177;80;2020-06-10
183000124;508_2041R_90.9;T;0;0,233;80;2020-06-10
183000125;508_2043V_91.1;T;0;0,129;80;2020-06-10
183000126;508_2045L_91.1;T;0;0,103;80;2020-06-10
183000127;508_2045R_91.1;T;0;0,289;80;2020-06-10
183000128;508_2047V_91.2;T;0;0,144;80;2020-06-10
183000129;508_2049L_91.1;T;0;0,064;40;2020-06-10
183000130;508_2049R_91.1;T;0;0,038;80;2020-06-10
183000131;508_2051V_91.1;T;0;0,018;80;2020-06-10
183000132;508_2053L_91.2;T;0;0,084;80;2020-06-10
183000133;508_2053R_91.2;T;0;0,064;40;2020-06-10
183000134;508_2055L_91.2;T;0;0,109;80;2020-06-10
183000135;508_2055V_91.2;T;0;0,219;80;2020-06-10
183000136;508_2057R_91.1;T;0;0,111;80;2020-06-10
183000137;508_2057R_91.1;T;0,111;0,752;80;2020-06-10
183000138;508_2057R_91.1;T;0,752;1,006;60;2020-06-10
183000139;508_2059V_91.2;T;0;0,018;80;2020-06-10
183000140;508_2071L_91.2;T;0;0,08;40;2020-06-10
183000141;508_2071R_91.2;T;0;0,064;40;2020-06-10
183000142;508_2073V_91.2;T;0;0,006;80;2020-06-10
183000143;508_2075L_91.3;T;0;0,365;80;2020-06-10
183000144;508_2075L_91.3;T;0,365;0,586;80;2020-06-10
183000145;508_2075L_91.3;T;0,586;0,988;60;2020-06-10
183000146;508_2075R_91.3;T;0;0,064;40;2020-06-10
183000147;508_2077V_91.3;T;0;0,006;80;2020-06-10
183000148;508_2081L_91.3;T;0;0,045;80;2020-06-10
183000149;508_2081R_91.3;T;0;0,08;40;2020-06-10
183000150;508_2083L_91.4;T;0;0,042;80;2020-06-10
183000151;508_2083V_91.4;T;0;0,006;80;2020-06-10
183000152;508_2085L_91.4;T;0;0,11;80;2020-06-10
183000153;508_2087R_91.2;T;0;0,06;80;2020-06-10
183000154;508_2089L_91.3;T;0;0,162;80;2020-06-10
183000155;508_2089R_91.3;T;0;0,232;80;2020-06-10
183000156;508_2095L_91.4;T;0;0,038;80;2020-06-10
183000157;508_2095R_91.4;T;0;0,064;40;2020-06-10
183000158;508_2097V_91.5;T;0;0,006;80;2020-06-10
183000159;508_2101L_91.4;T;0;0,11;80;2020-06-10
183000160;508_2101R_91.4;T;0;0,121;80;2020-06-10
183000161;508_2101R_91.4;T;0,121;0,423;80;2020-06-10
183000162;508_2101R_91.4;T;0,423;0,677;60;2020-06-10
183000163;508_2105V_91.5;T;0;0,012;80;2020-06-10
183000164;508_2105V_91.5;T;0,012;0,311;80;2020-06-10
183000165;508_2105V_91.5;T;0,311;0,564;60;2020-06-10
183000166;508_2107L_91.5;T;0;0,035;80;2020-06-10
183000167;508_2107R_91.5;T;0;0,267;40;2020-06-10
183000168;508_2107R_91.5;T;0,267;0,281;60;2020-06-10
183000169;508_2109L_91.5;T;0;0,101;80;2020-06-10
183000170;508_2109R_91.5;T;0;0,106;80;2020-06-10
183000171;508_2109R_91.5;T;0,106;0,328;80;2020-06-10
183000172;508_2109R_91.5;T;0,328;0,632;60;2020-06-10
183000173;508_2111R_91.6;T;0;0,169;80;2020-06-10
183000174;508_2111V_91.6;T;0;0,008;80;2020-06-10
183000175;508_2111V_91.6;T;0,008;0,228;80;2020-06-10
183000176;508_2111V_91.6;T;0,228;0,529;60;2020-06-10
183000177;508_2113L_91.4;T;0;0,136;80;2020-06-10
183000178;508_2115R_91.6;T;0;0,214;80;2020-06-10
183000179;508_2115V_91.6;T;0;0,041;80;2020-06-10
183000180;508_2115V_91.6;T;0,041;0,26;80;2020-06-10
183000181;508_2115V_91.6;T;0,26;0,607;60;2020-06-10
183000182;508_2117L_91.4;T;0;0,251;80;2020-06-10
183000183;508_2117L_91.4;T;0,251;0,473;80;2020-06-10
183000184;508_2117L_91.4;T;0,473;0,875;60;2020-06-10
183000185;508_2121L_91.8;T;0;0,059;60;2020-06-10
183000186;508_2121L_91.8;T;0,059;0,344;60;2020-06-10
183000187;508_2121R_91.8;T;0;0,098;40;2020-06-10
183000188;508_2121R_91.8;T;0,098;0,257;60;2020-06-10
183000189;508_2131V_92.3;T;0;0,094;60;2020-06-10
183000190;508_2133V_92.2;T;0;0,047;60;2020-06-10
183000191;508_2135V_92.2;T;0;0,049;60;2020-06-10
183000192;508_2137L_92.0;T;0;0,089;60;2020-06-10
183000193;508_2137R_92.0;T;0;0,089;60;2020-06-10
183000194;508_2139V_92.1;T;0;0,018;60;2020-06-10
183000195;508_2141V_92.1;T;0;0,047;60;2020-06-10
183000196;508_2143L_92.2;T;0;0,049;60;2020-06-10
183000197;508_2143V_92.2;T;0;0,054;60;2020-06-10
183000198;508_2151L_92.1;T;0;0,124;60;2020-06-10
183000199;508_2151R_92.1;T;0;0,083;60;2020-06-10
183000200;508_2153V_92.2;T;0;0,137;60;2020-06-10
183000201;508_2155V_92.3;T;0;0,012;60;2020-06-10
183000202;508_2157L_92.3;T;0;0,089;60;2020-06-10
183000203;508_2157R_92.3;T;0;0,083;60;2020-06-10
183000015;508_803L_90.9;T;0;0,237;40;2020-06-10
183000016;508_803R_90.9;T;0;0,038;40;2020-06-10
183000017;508_803R_90.9;T;0,038;0,061;40;2020-06-10
183000018;508_803R_90.9;T;0,061;0,096;5;2020-06-10
183000019;508_803V_90.9;T;0;0,048;40;2020-06-10
183000020;508_805L_90.9;T;0;0,281;40;2020-06-10
183000021;508_805V_90.9;T;0;0,038;40;2020-06-10
183000022;508_807L_91.0;T;0;0,318;40;2020-06-10
183000023;508_807V_91.0;T;0;0,032;40;2020-06-10
183000024;508_809L_90.9;T;0;0,25;40;2020-06-10
183000025;508_809R_90.9;T;0;0,252;40;2020-06-10
183000026;508_809V_90.9;T;0;0,042;40;2020-06-10
183000027;508_811R_90.9;T;0;0,295;40;2020-06-10
183000028;508_811V_90.9;T;0;0,051;40;2020-06-10
183000029;508_813R_90.9;T;0;0,347;40;2020-06-10
183000030;508_813V_90.9;T;0;0,039;40;2020-06-10
183000031;508_815V_91.0;T;0;0,017;40;2020-06-10
183000032;508_817L_90.8;T;0;0,245;40;2020-06-10
183000033;508_817R_90.8;T;0;0,245;40;2020-06-10
183000034;508_817V_90.8;T;0;0,038;40;2020-06-10
183000035;508_819L_90.9;T;0;0,282;40;2020-06-10
183000036;508_819V_90.9;T;0;0,041;40;2020-06-10
183000037;508_821L_90.9;T;0;0,323;40;2020-06-10
183000038;508_821V_90.9;T;0;0,044;40;2020-06-10
183000039;508_823L_91.0;T;0;0,099;40;2020-06-10
183000040;508_823V_91.0;T;0;0,031;40;2020-06-10
183000041;508_825L_90.8;T;0;0,095;40;2020-06-10
183000042;508_825R_90.8;T;0;0,095;40;2020-06-10
183000043;508_825V_90.8;T;0;0,167;40;2020-06-10
183000044;508_827L_90.9;T;0;0,092;40;2020-06-10
183000045;508_829R_90.8;T;0;0,092;40;2020-06-10
183000046;508_829V_90.8;T;0;0,17;40;2020-06-10
183000047;508_831V_90.9;T;0;0,052;40;2020-06-10
183000048;508_833L_90.9;T;0;0,067;40;2020-06-10
183000049;508_833R_90.9;T;0;0,208;40;2020-06-10
183015982;508_851pV_91.0;T;0;0,034;40;2020-06-10
183000050;508_851qV_91.0;T;0;0,034;40;2020-06-10
183000051;508_853L_91.0;T;0;0,051;40;2020-06-10
183000052;508_853R_91.0;T;0;0,04;40;2020-06-10
183000053;508_855L_91.0;T;0;0,063;40;2020-06-10
183000054;508_855R_91.0;T;0;0,051;40;2020-06-10
183000055;508_857V_91.1;T;0;0,16;40;2020-06-10
183000056;508_859pV_91.1;T;0;0,034;40;2020-06-10
183015989;508_859qV_91.1;T;0;0,034;40;2020-06-10
183000057;508_861L_91.0;T;0;0,259;40;2020-06-10
183000058;508_861R_91.0;T;0;0,091;40;2020-06-10
183000059;508_863V_91.1;T;0;0,029;40;2020-06-10
183000060;508_865L_91.1;T;0;0,524;40;2020-06-10
183000061;508_865R_91.1;T;0;0,521;40;2020-06-10
183000062;508_865V_91.1;T;0;0,021;40;2020-06-10
183015991;508_867pV_91.2;T;0;0,034;40;2020-06-10
183000063;508_867qV_91.2;T;0;0,034;40;2020-06-10
183000064;508_869L_91.1;T;0;0,223;40;2020-06-10
183000065;508_869R_91.1;T;0;0,028;40;2020-06-10
183000067;508_871R_91.2;T;0;0,034;40;2020-06-10
183000068;508_871R_91.2;T;0,034;0,053;40;2020-06-10
183000069;508_871R_91.2;T;0,053;0,436;5;2020-06-10
183000070;508_871V_91.2;T;0;0,174;40;2020-06-10
183000071;508_877V_91.4;T;0;0,096;40;2020-06-10
183002152;509_1103L_35.1;T;0;0,062;40;2020-06-10
183002153;509_1103R_35.1;T;0;0,138;130;2020-06-10
183002154;509_1103R_35.1;T;0,138;1,014;110;2020-06-10
183002155;509_1103R_35.1;T;1,014;1,33;130;2020-06-10
183002156;509_1103R_35.1;T;1,33;1,463;130;2020-06-10
183002157;509_1105V_35.1;T;0;0,006;130;2020-06-10
183002158;509_1107L_35.1;T;0;0,06;40;2020-06-10
183002159;509_1107R_35.1;T;0;0,071;130;2020-06-10
183002160;509_1107R_35.1;T;0,071;0,801;110;2020-06-10
183002161;509_1107R_35.1;T;0,801;1,269;130;2020-06-10
183002162;509_1107R_35.1;T;1,269;1,345;130;2020-06-10
183002163;509_1109R_35.2;T;0;0,046;40;2020-06-10
183002164;509_1109V_35.2;T;0;0,588;40;2020-06-10
183002165;509_1143R_36.5;T;0;0,058;40;2020-06-10
183002166;509_1145V_36.5;T;0;0,001;130;2020-06-10
183002167;509_1147R_36.5;T;0;0,118;40;2020-06-10
183002168;509_1149L_36.6;T;0;0,541;80;2020-06-10
183002169;509_1149L_36.6;T;0,541;0,898;80;2020-06-10
183002170;509_1149L_36.6;T;0,898;1,133;60;2020-06-10
183002171;509_1149V_36.6;T;0;1,039;80;2020-06-10
183002172;509_1149V_36.6;T;1,039;1,159;80;2020-06-10
183002173;509_1149V_36.6;T;1,159;1,758;60;2020-06-10
183002174;509_1149V_36.6;T;1,758;1,796;60;2020-06-10
183002175;509_1149V_36.6;T;1,796;3,37;40;2020-06-10
182999119;510_401L_9.7;T;0;0,614;130;2020-06-10
182999120;510_401R_9.7;T;0;0,06;40;2020-06-10
182999121;510_401V_9.7;T;0;0,18;130;2020-06-10
182999122;510_401V_9.7;T;0,18;0,26;140;2020-06-10
182999123;510_401V_9.7;T;0,26;8,248;140;2020-06-10
182999124;510_401V_9.7;T;8,248;8,284;140;2020-06-10
182999125;510_401V_9.7;T;8,284;9,371;110;2020-06-10
182999126;510_403L_9.7;T;0;0,278;130;2020-06-10
182999127;510_403L_9.7;T;0,278;0,323;140;2020-06-10
182999128;510_403L_9.7;T;0,323;8,366;140;2020-06-10
182999129;510_403L_9.7;T;8,366;8,402;140;2020-06-10
182999130;510_403L_9.7;T;8,402;9,497;110;2020-06-10
182999131;510_403V_9.7;T;0;0,074;130;2020-06-10
182999132;510_405L_9.8;T;0;0,48;130;2020-06-10
182999133;510_405R_9.8;T;0;0,084;40;2020-06-10
183005678;510_407L_9.9;T;0;1,11;40;2020-06-10
183005679;510_407V_9.9;T;0;1,644;80;2020-06-10
182999134;510_415L_10.3;T;0;2,166;130;2020-06-10
182999135;510_415R_10.3;T;0;0,111;80;2020-06-10
182999136;510_417L_10.3;T;0;0,111;130;2020-06-10
183012604;510_417R_10.3;T;0;1,839;80;2020-06-10
182999137;510_419V_10.4;T;0;0,025;130;2020-06-10
182999138;510_421L_10.4;T;0;1,022;130;2020-06-10
183012692;510_421R_10.4;T;0;1,71;80;2020-06-10
183012979;512_443L_11.4;T;0;0,982;80;2020-06-10
182999139;512_443V_11.4;T;0;0,024;130;2020-06-10
182999140;512_445L_11.4;T;0;0,89;80;2020-06-10
183013468;512_4473V_88.6;T;0;0,296;80;2020-06-10
183013447;512_4481L_89.3;T;0;12,387;120;2020-06-10
183015785;512_4481R_89.3;T;0;0,141;80;2020-06-10
183015713;512_4483V_89.4;T;0;0,128;80;2020-06-10
183015712;512_4485V_89.5;T;0;0,03;120;2020-06-10
183013445;512_4487L_89.6;T;0;12,212;120;2020-06-10
183009690;513_123BpV_26.1;T;0;0,034;40;2020-06-10
183014993;513_123BqV_26.1;T;0;0,034;40;2020-06-10
183009691;513_127AL_26.0;T;0;0,183;40;2020-06-10
183009692;513_127AR_26.0;T;0;0,11;80;2020-06-10
183009693;513_127BV_26.1;T;0;0,021;130;2020-06-10
183009694;513_129L_26.0;T;0;0,195;80;2020-06-10
183009695;513_129R_26.0;T;0;0,182;40;2020-06-10
183009696;513_131AL_26.0;T;0;0,182;40;2020-06-10
183009697;513_131AR_26.0;T;0;0,07;40;2020-06-10
183009698;513_131BV_26.1;T;0;0,024;130;2020-06-10
183009699;513_133AL_26.1;T;0;0,045;40;2020-06-10
183009700;513_133AR_26.1;T;0;0,066;40;2020-06-10
183009701;513_133BpV_26.2;T;0;0,034;40;2020-06-10
183014942;513_133BqV_26.2;T;0;0,034;40;2020-06-10
183009702;513_135AL_26.2;T;0;0,053;40;2020-06-10
183009703;513_135AR_26.2;T;0;0,052;130;2020-06-10
183009704;513_135BV_26.2;T;0;0,014;40;2020-06-10
183009705;513_137AL_26.1;T;0;0,089;60;2020-06-10
183009706;513_137AR_26.1;T;0;0,099;130;2020-06-10
183009707;513_137BV_26.2;T;0;0,01;60;2020-06-10
183009708;513_137BV_26.2;T;0,01;0,297;60;2020-06-10
183009709;513_139V_26.2;T;0;0,001;130;2020-06-10
183009710;513_141AL_26.2;T;0;0,064;40;2020-06-10
183009711;513_141AR_26.2;T;0;0,064;40;2020-06-10
183009712;513_141BR_26.3;T;0;0,063;40;2020-06-10
183009713;513_141BV_26.3;T;0;0,011;40;2020-06-10
183009714;513_141BV_26.3;T;0,011;0,141;60;2020-06-10
183009715;513_143AR_26.2;T;0;0,063;130;2020-06-10
183009716;513_143BV_26.3;T;0;0,067;130;2020-06-10
183009717;513_143BV_26.3;T;0,067;0,771;130;2020-06-10
183009718;513_143BV_26.3;T;0,771;1,23;130;2020-06-10
183009719;513_145V_26.2;T;0;0,082;130;2020-06-10
183009720;513_145V_26.2;T;0,082;0,976;130;2020-06-10
183005651;513_161AL_44.1;T;0;0,083;60;2020-06-10
183005652;513_161AR_44.1;T;0;0,079;60;2020-06-10
183005653;513_161AR_44.1;T;0,079;0,325;100;2020-06-10
183005654;513_161AR_44.1;T;0,325;7,074;100;2020-06-10
183005655;513_161BV_44.0;T;0;0,256;60;2020-06-10
183005656;513_161BV_44.0;T;0,256;6,987;100;2020-06-10
183009655;513_45L_24.6;T;0;0,168;80;2020-06-10
183009656;513_45L_24.6;T;0,168;0,419;100;2020-06-10
183009657;513_45L_24.6;T;0,419;4,924;100;2020-06-10
183009658;513_45V_24.6;T;0;0,023;130;2020-06-10
183009659;513_47AL_24.6;T;0;0,108;80;2020-06-10
183009660;513_47AR_24.6;T;0;0,193;130;2020-06-10
183009661;513_47AR_24.6;T;0,193;0,491;130;2020-06-10
183009662;513_47BV_24.7;T;0;0,307;130;2020-06-10
183009663;513_47BV_24.7;T;0,307;0,323;130;2020-06-10
183009664;513_53AL_25.0;T;0;0,2;130;2020-06-10
183009665;513_53AR_25.0;T;0;0,06;40;2020-06-10
183009666;513_53BV_25.1;T;0;0,117;130;2020-06-10
183009667;513_57L_25.2;T;0;0,801;40;2020-06-10
183009668;513_57R_25.2;T;0;0,117;130;2020-06-10
183009669;513_59L_25.2;T;0;0,209;60;2020-06-10
183009670;513_59R_25.2;T;0;0,09;130;2020-06-10
183009671;513_61AL_25.3;T;0;0,032;130;2020-06-10
183009672;513_61AR_25.3;T;0;0,814;40;2020-06-10
183009673;513_63L_25.3;T;0;0,139;80;2020-06-10
183009674;513_63L_25.3;T;0,139;0,394;80;2020-06-10
183009675;513_63R_25.3;T;0;0,139;130;2020-06-10
183009676;513_63R_25.3;T;0,139;0,306;130;2020-06-10
183009677;513_65AL_25.4;T;0;0,365;130;2020-06-10
183009678;513_65AL_25.4;T;0,365;0,443;130;2020-06-10
183009679;513_65AR_25.4;T;0;0,07;40;2020-06-10
183009680;513_65BV_25.4;T;0;0,012;60;2020-06-10
183009681;513_65BV_25.4;T;0,012;0,27;60;2020-06-10
183009682;513_65BV_25.4;T;0,27;0,285;40;2020-06-10
183009683;513_91AL_25.7;T;0;0,088;60;2020-06-10
183009684;513_91AR_25.7;T;0;0,499;130;2020-06-10
183009685;513_91BV_25.7;T;0;0,301;80;2020-06-10
183009686;513_93AL_25.7;T;0;0,089;40;2020-06-10
183009687;513_93AR_25.7;T;0;0,076;40;2020-06-10
183009688;513_93AR_25.7;T;0,076;0,327;80;2020-06-10
183009689;513_93BV_25.8;T;0;0,31;130;2020-06-10
182999065;514_101AL_17.1;T;0;0,064;40;2020-06-10
182999066;514_101AR_17.1;T;0;0,064;40;2020-06-10
182999067;514_101BL_17.0;T;0;0,064;40;2020-06-10
182999068;514_101BV_17.0;T;0;0,406;40;2020-06-10
182999069;514_103AL_17.1;T;0;0,064;40;2020-06-10
182999070;514_103BV_17.0;T;0;0,47;40;2020-06-10
182999071;514_105V_17.2;T;0;0,093;40;2020-06-10
182999072;514_107AL_17.1;T;0;0,064;40;2020-06-10
182999073;514_107AR_17.1;T;0;0,064;40;2020-06-10
182999074;514_107BL_17.0;T;0;0,064;40;2020-06-10
182999075;514_107BV_17.0;T;0;0,417;40;2020-06-10
182999076;514_109AL_17.1;T;0;0,064;40;2020-06-10
182999077;514_109BV_17.0;T;0;0,37;40;2020-06-10
182999078;514_113AL_16.9;T;0;0,063;40;2020-06-10
182999079;514_113AR_16.9;T;0;0,063;40;2020-06-10
182999080;514_113AV_16.9;T;0;0,021;40;2020-06-10
182999081;514_113BL_16.8;T;0;0,063;40;2020-06-10
182999082;514_113BV_16.8;T;0;0,222;40;2020-06-10
182999083;514_113CL_16.9;T;0;0,063;40;2020-06-10
182999084;514_113DV_16.8;T;0;0,276;40;2020-06-10
182999085;514_141AL_16.6;T;0;0,07;40;2020-06-10
182999087;514_141ApV_16.6;T;0;0,031;40;2020-06-10
183014395;514_141AqV_16.6;T;0;0,031;40;2020-06-10
182999086;514_141AR_16.6;T;0;0,047;40;2020-06-10
182999088;514_141BV_16.6;T;0;0,055;40;2020-06-10
182999089;514_145AL_16.6;T;0;0,162;40;2020-06-10
182999090;514_145AR_16.6;T;0;0,061;40;2020-06-10
182999091;514_145BV_16.5;T;0;0,043;40;2020-06-10
182999092;514_147V_16.5;T;0;0,03;40;2020-06-10
183014343;514_149ApV_16.6;T;0;0,033;onbekend;2020-06-10
182999093;514_149AR_16.6;T;0;0,065;40;2020-06-10
182999094;514_149BL_16.5;T;0;0,032;40;2020-06-10
182999095;514_149BV_16.5;T;0;0,069;40;2020-06-10
182999096;514_153V_16.5;T;0;0,009;40;2020-06-10
182999097;514_155AL_16.5;T;0;0,06;40;2020-06-10
182999098;514_155AR_16.5;T;0;0,13;40;2020-06-10
182999099;514_155BV_16.5;T;0;0,022;40;2020-06-10
